ds,sku_id,yhat,yhat_lower,yhat_upper
2024-01-23,SKU001,39.566457916314334,31.027312501917223,48.12513236638116
2024-01-24,SKU001,40.22759282301466,31.651679700117743,48.74683711385578
2024-01-25,SKU001,39.349988832477834,30.58141654638129,47.697145273219405
2024-01-26,SKU001,40.204939520489425,31.434544549257478,48.653729991951735
2024-01-27,SKU001,47.43044313587845,39.30179893444298,55.93054651168911
2024-01-28,SKU001,47.793058474189266,39.6795492635163,56.90514463457501
2024-01-29,SKU001,39.93359056812629,30.997237500931305,49.00950907024735
2024-01-30,SKU001,38.94162890737763,29.53338235485234,47.178498762179586
2024-01-31,SKU001,39.84745029081227,30.86953233690476,48.32933855899345
2024-02-01,SKU001,39.22511205370935,30.310253940241584,47.782195483691375
2024-02-02,SKU001,40.33673216894702,32.26102278030252,48.922295049546676
2024-02-03,SKU001,47.81494215625292,39.25532122778575,55.71007058001836
2024-02-04,SKU001,48.419212516544,39.635945382643456,58.01975671486046
2024-02-05,SKU001,40.78358928244652,32.40223520120405,49.234707308910245
2024-02-06,SKU001,39.99137621328353,30.821036721363676,48.483978648777764
2024-02-07,SKU001,41.067168656516166,33.23181526710184,49.443311501606274
2024-02-08,SKU001,40.5800621339929,32.25580190802103,49.10244952634395
2024-02-09,SKU001,41.78992685273719,33.17193115662447,50.48132526844493
2024-02-10,SKU001,49.324247431728345,40.95535821520642,57.646071470888806
2024-02-11,SKU001,49.94019592868341,40.94666884169122,58.98092233187428
2024-02-12,SKU001,42.27050628337426,33.670980831950544,50.58782979472788
2024-02-13,SKU001,41.398169264561645,32.81206541008541,50.02733039579119
2024-02-14,SKU001,42.348457207791206,33.646121649775935,50.389305020118925
2024-02-15,SKU001,41.69210232726858,33.50438536731033,51.33316615728384
2024-02-16,SKU001,42.69152098836521,33.72436844034072,51.076140863967815
2024-02-17,SKU001,49.97758484060374,41.16853555295144,59.09641585732951
2024-02-18,SKU001,50.311608874796576,41.775533258573226,59.759092660708895
2024-02-19,SKU001,42.33112681471886,33.94910304228233,51.20204507247717
2024-02-20,SKU001,41.12447547521073,32.23078232866533,49.665014062314015
2024-02-21,SKU001,41.722700102894905,33.04487327495539,50.83182384396176
2024-02-22,SKU001,40.70260732569391,32.398464287577,49.50695708717391
2024-02-23,SKU001,41.332860985556394,32.620306556390254,50.18148716522346
2024-02-24,SKU001,48.25062461763092,39.03232609494467,56.63675731420236
2024-02-25,SKU001,48.22342341361158,39.786093148374015,57.27755244305524
2024-02-26,SKU001,39.89441174123728,31.19960055121037,48.87197748529366
2024-02-27,SKU001,38.35800507448169,29.971273034961694,46.42617965363288
2024-02-28,SKU001,38.65052090212434,30.005779327582424,47.15101012885549
2024-02-29,SKU001,37.35352672008415,28.625696597073325,46.49647056180659
2024-03-01,SKU001,37.73985711826805,29.624105604073304,46.26238388343091
2024-03-02,SKU001,44.45019187988767,35.41749572275983,53.05196309847306
2024-03-03,SKU001,44.2548687630426,35.503040988907486,52.71779296318221
2024-03-04,SKU001,35.79950446341534,27.027662090947814,44.59632905578803
2024-03-05,SKU001,34.17944791409882,26.022734123309373,42.51381951394056
2024-03-06,SKU001,34.43157985860492,25.47345702585285,42.93967379689125
2024-03-07,SKU001,33.13728662557069,24.58134354722887,41.45132809121083
2024-03-08,SKU001,33.568504055724176,24.721373556913882,41.67189805933344
2024-03-09,SKU001,40.36433540887958,31.30561904611995,48.947397211524205
2024-03-10,SKU001,40.292915565330674,31.687255970921186,49.63931632517575
2024-03-11,SKU001,31.997093481194305,23.073688787104757,40.89608736955959
2024-03-12,SKU001,30.568955373677937,22.57031822880872,39.072204469711345
2024-03-13,SKU001,31.041700797498994,22.258685617016546,39.48974107301991
2024-03-14,SKU001,29.992697714942373,21.369290964013,38.33472992147792
2024-03-15,SKU001,30.689610676820575,22.49526604667335,39.40572733117308
2024-03-16,SKU001,37.76710414239278,29.322859805074263,46.981431433678175
2024-03-17,SKU001,37.98879152397444,29.043289355645506,46.95695926175343
2024-03-18,SKU001,29.993000291865112,20.61322182333666,38.930038599530434
2024-03-19,SKU001,28.867374125358644,20.26362608337001,37.86248759434794
2024-03-20,SKU001,29.64082292547621,20.490040986522775,38.23229385322254
2024-03-21,SKU001,28.88664570227819,20.698072685488686,37.81499863713982
2024-03-22,SKU001,29.8687193531541,21.614331420594205,37.974657910297495
2024-03-23,SKU001,37.21825472455215,28.65951807882937,46.384025155327784
2024-03-24,SKU001,37.69578990583924,28.617904525642903,46.60662983785415
2024-03-25,SKU001,29.936990731371452,21.37461375982224,38.45677171090487
2024-03-26,SKU001,29.027279295582638,20.78060932354705,37.584609062342295
2024-03-27,SKU001,29.993801308567487,21.029680532324026,38.78797446063673
2024-03-28,SKU001,29.40855740390778,21.11478437624389,37.720783001511904
2024-03-29,SKU001,30.534591866186645,21.66973297804943,39.47955333462444
2024-03-30,SKU001,38.002740485556195,29.10964774043765,47.02646984229314
2024-03-31,SKU001,38.573608118010974,30.692212058554922,46.509151018447994
2024-04-01,SKU001,30.883346571181995,22.513767651719554,40.0097738421605
2024-04-02,SKU001,30.01825435061071,21.377333060647867,39.032124523104066
2024-04-03,SKU001,31.006709880287325,22.614122550686147,39.69285663460428
2024-04-04,SKU001,30.422264131555995,21.17515458709992,38.53885496330243
2024-04-05,SKU001,31.52978697103333,22.71089793684786,40.52754540744808
2024-04-06,SKU001,38.962169783152056,30.757548920577193,47.79156371789908
2024-04-07,SKU001,39.48225578668943,30.297454852568727,47.61453133074964
2024-04-08,SKU001,31.728569486971363,23.11560815682078,40.96586667893088
2024-04-09,SKU001,30.789867592438583,22.328901319872468,39.366541307633625
2024-04-10,SKU001,31.69702376800833,23.374468264452535,40.22793180202021
2024-04-11,SKU001,31.02607387696412,22.141072672232493,39.377975988093674
2024-04-12,SKU001,32.04431669353421,23.374237754659845,40.799290250370284
2024-04-13,SKU001,39.38697327006891,30.444392116522167,48.02561994985541
2024-04-14,SKU001,39.819076944544776,31.167626937028928,48.094513389475054
2024-04-15,SKU001,31.98116596005196,23.51931212209914,40.692300999217444
2024-04-16,SKU001,30.963801490978536,22.354785152076914,39.091048675537515
2024-04-17,SKU001,31.799423864012585,23.39568631471953,40.71373532000952
2024-04-18,SKU001,31.065373986521976,22.47891218353717,39.92510746428895
2024-04-19,SKU001,32.02997526797736,23.77608888089243,40.835055483112846
2024-04-20,SKU001,39.32917945880935,30.656836002241047,48.01186118742186
2024-04-21,SKU001,39.72844858203614,31.56853550486129,49.060092537237956
2024-04-22,SKU001,31.86844503938789,23.322741704261244,40.66510820990193
2024-04-23,SKU001,30.839552738439185,21.922027419396418,39.98567764893332
2024-04-24,SKU001,31.67374200459438,22.45763672664903,40.519812724528414
2024-04-25,SKU001,30.94760519009195,22.608524101196423,39.15124216867631
2024-04-26,SKU001,31.928458085110854,23.236524130572924,40.38290639852602
2024-04-27,SKU001,39.251010291899306,30.92998170302637,47.86159176770419
2024-04-28,SKU001,39.67927638763929,30.550838343577333,47.97952605875208
2024-04-29,SKU001,31.852299522144932,23.627164875887498,40.45224374879252
2024-04-30,SKU001,30.858709774142852,21.386960462909844,39.50033038464251
2024-05-01,SKU001,31.728629424475272,23.44520180377382,40.40185448870194
2024-05-02,SKU001,31.03675137142297,23.001236496027893,39.074969807623965
2024-05-03,SKU001,32.0484850353218,23.670895428866608,40.66420589169008
2024-05-04,SKU001,39.396672089798116,30.656902031652578,48.050264064663885
2024-05-05,SKU001,39.84354297073771,30.79500991882883,48.19648680404981
2024-05-06,SKU001,32.02648489495994,23.558211503405328,40.82219469817163
2024-05-07,SKU001,31.032642778877523,22.011782571588935,39.11982218852995
2024-05-08,SKU001,31.89086427297581,23.50194213035595,40.95033068490529
2024-05-09,SKU001,31.174814218451004,22.497286276613185,39.94081854432072
2024-05-10,SKU001,32.14915198686402,23.658517872024976,39.99823867854569
2024-05-11,SKU001,39.44627321614153,30.72020290715009,48.11517775700439
2024-05-12,SKU001,39.82828615224993,31.17467678468947,47.67818110853721
2024-05-13,SKU001,31.932792690906346,24.018090743780427,40.39014018528546
2024-05-14,SKU001,30.84749499610519,22.362894512999393,39.91449889738198
2024-05-15,SKU001,31.602138545923328,22.78927906925688,40.370259759968285
2024-05-16,SKU001,30.771616701251777,22.12930518717831,39.109756867061634
2024-05-17,SKU001,31.622130226014175,23.124497583003535,40.285938298936266
2024-05-18,SKU001,38.78790342201681,29.988004361313823,47.1636855331842
2024-05-19,SKU001,39.033127426341636,30.226642034575843,47.653283270571606
2024-05-20,SKU001,30.997701294373915,22.123727037571154,39.838792800539345
2024-05-21,SKU001,29.77179245887087,20.784066886534617,37.996059061338485
2024-05-22,SKU001,30.387728305830187,21.175801892427213,38.7532873200656
2024-05-23,SKU001,29.423045014325066,21.064454162743775,38.310571810095674
2024-05-24,SKU001,30.146588282681446,22.055007557440916,39.07041111243129
2024-05-25,SKU001,37.19516891603063,28.733544420049885,45.84628859338726
2024-05-26,SKU001,37.33544522472277,29.028822365842466,46.566515007449965
2024-05-27,SKU001,29.20960431536176,20.395257333044334,37.492339369613624
2024-05-28,SKU001,27.909865346976694,18.63222373557881,36.21635237726065
2024-05-29,SKU001,28.470317959173194,19.869823084645546,36.685972148739125
2024-05-30,SKU001,27.469923436551372,18.287562418771333,35.42840234889938
2024-05-31,SKU001,28.17857454979763,19.790717619788737,37.023620935507836
2024-06-01,SKU001,35.233718248505056,26.693506637549426,43.133666187529045
2024-06-02,SKU001,35.402214183589145,26.723443312602573,45.06604365920736
2024-06-03,SKU001,27.32600197654984,18.61854470658104,35.83897210825165
2024-06-04,SKU001,26.096600918518114,16.90332085424342,35.37193867383327
2024-06-05,SKU001,26.746955669930493,18.629559482295118,34.973400759134805
2024-06-06,SKU001,25.85445562076366,17.424128270017793,34.32136342743014
2024-06-07,SKU001,26.687023680226957,17.943985118569895,34.79608685924941
2024-06-08,SKU001,33.87977820951406,24.801181473120938,42.68773146937243
2024-06-09,SKU001,34.19694034625727,25.128984506121665,42.74353654278991
2024-06-10,SKU001,26.277558642335016,18.12624536686104,35.181267288405394
2024-06-11,SKU001,25.21007345564376,16.74187021751685,33.43476655849125
2024-06-12,SKU001,26.024233206359916,17.341525510869882,34.5439098423045
2024-06-13,SKU001,25.29418850899218,16.437287933409937,34.09776156288598
2024-06-14,SKU001,26.284658152145184,17.717271314741527,34.734486547223945
2024-06-15,SKU001,33.6276687374015,24.535435589838936,41.54316659724849
2024-06-16,SKU001,34.08453826615177,25.87842237980444,42.9283970480632
2024-06-17,SKU001,26.291673628734152,17.55776556660071,34.23864185629798
2024-06-18,SKU001,25.33520251398877,17.25467522883641,33.83110027718818
2024-06-19,SKU001,26.242950023431625,17.19602191255732,35.12362637487522
2024-06-20,SKU001,25.58758432233484,16.81646743649381,34.199473157960284
2024-06-21,SKU001,26.63282381459757,17.908412162857527,35.65543529958524
2024-06-22,SKU001,34.010206411189955,25.99667522629994,43.05669899484286
2024-06-23,SKU001,34.48109020413878,25.628358435019386,43.177535719705915
2024-06-24,SKU001,26.682454848123843,18.37455986711867,35.53303507474859
2024-06-25,SKU001,25.701523836048203,16.915144241874234,34.43286322944697
2024-06-26,SKU001,26.56771797305685,17.695184566081842,34.854918022935685
2024-06-27,SKU001,25.855764756166568,17.48337458649775,33.83640726077555
2024-06-28,SKU001,26.83185687220747,18.0325131904043,35.43216649702035
2024-06-29,SKU001,34.130361443903816,25.92729486609238,43.57656766379113
2024-06-30,SKU001,34.51575072513649,25.264111371886774,42.90494990374641
2024-07-01,SKU001,26.6283252044621,18.45998255229658,35.51285406466432
2024-07-02,SKU001,25.558751220416724,16.819535178764227,33.451385431527505
2024-07-03,SKU001,26.339925502659227,17.301536882942735,34.75474835753848
2024-07-04,SKU001,25.54999360419511,16.931579629502718,34.12620626611461
2024-07-05,SKU001,26.45841778290959,16.964152917044203,35.09875461196494
2024-07-06,SKU001,33.702598335262394,24.988656116090088,42.1520767406473
2024-07-07,SKU001,34.04972141951802,25.901204737571046,43.356315134568504
2024-07-08,SKU001,26.14240656517744,17.091921179722355,34.65041012413102
2024-07-09,SKU001,25.07317804825356,17.258291927297844,33.15477112849741
2024-07-10,SKU001,25.876274404257956,17.213164715274385,34.603066747303316
2024-07-11,SKU001,25.13062462942091,16.969977392194714,34.22686515539911
2024-07-12,SKU001,26.105887895531723,17.737868648881566,34.50024659927618
2024-07-13,SKU001,33.43906169107485,24.82873719532572,42.698994919332385
2024-07-14,SKU001,33.89633194990877,25.488467703549215,42.62391385995561
2024-07-15,SKU001,26.1187384816834,17.047346387819623,34.92944231686057
2024-07-16,SKU001,25.19667958939464,16.69714248809136,34.06907551743085
2024-07-17,SKU001,26.161769434949907,17.535067209021975,34.721345796581225
2024-07-18,SKU001,25.5898756013694,16.985785561008456,34.051648879569
2024-07-19,SKU001,26.7472321980876,18.608377996094244,35.56885599808984
2024-07-20,SKU001,34.26713160703973,25.212111861599308,42.43593031551748
2024-07-21,SKU001,34.9118663240813,26.430538453999286,43.52578676735056
2024-07-22,SKU001,27.318491863955572,18.902544268199392,35.872110630711724
2024-07-23,SKU001,26.573432089509687,18.041928917505867,35.247604911509306
2024-07-24,SKU001,27.70443789403249,18.866279942346516,36.643700602351814
2024-07-25,SKU001,27.28372400506874,18.668900042570133,36.33308550896444
2024-07-26,SKU001,28.57417661171337,20.50696752011606,37.18327582843395
2024-07-27,SKU001,36.20613236922466,27.51248553520072,44.466483691450826
2024-07-28,SKU001,36.93939786369876,28.16162903277288,46.058439095868295
2024-07-29,SKU001,29.409078373096627,21.124099917781272,38.55317306834216
2024-07-30,SKU001,28.70023545003616,20.765927865001544,37.47823829178307
2024-07-31,SKU001,29.839882772816374,21.13380398982056,38.58848084471548
2024-08-01,SKU001,29.400143944143746,20.722170111715275,38.03104814887399
2024-08-02,SKU001,30.644464278698155,22.041436231787362,38.781631409390165
2024-08-03,SKU001,38.20437692170613,29.59043222224989,47.8697534133363
2024-08-04,SKU001,38.84149262866583,30.114210098634945,47.46474691765659
2024-08-05,SKU001,31.193282745303403,22.4355507712805,39.96456340901433
2024-08-06,SKU001,30.34767605656003,22.06420604747057,38.50729768048608
2024-08-07,SKU001,31.334980508577296,22.784394016296293,40.13788818635991
2024-08-08,SKU001,30.730955404189352,22.397256842859147,39.45537319970323
2024-08-09,SKU001,31.802928380931633,22.61258383883406,40.166044975975026
2024-08-10,SKU001,39.186460014186494,30.7514960207049,47.90954910664045
2024-08-11,SKU001,39.647228096471416,31.055588720781323,48.52921077156848
2024-08-12,SKU001,31.826703967257615,22.967622225750016,40.61211948401888
2024-08-13,SKU001,30.816644446280733,22.359335068364235,39.11612913585393
2024-08-14,SKU001,31.650913224542833,23.102827356650508,40.39753453193394
2024-08-15,SKU001,30.908460063150784,22.16799693311543,39.53377669643688
2024-08-16,SKU001,31.859354648488384,23.416318223799355,40.61806529318205
2024-08-17,SKU001,39.14138025921692,30.120520085930927,47.39431392044405
2024-08-18,SKU001,39.52186126221713,30.7193761576049,48.289170078724545
2024-08-19,SKU001,31.643298409250956,23.266112487533704,39.969744854840364
2024-08-20,SKU001,30.59783665599621,22.36720005512118,39.42615647169064
2024-08-21,SKU001,31.419080067549956,22.75180154147502,40.20723592634445
2024-08-22,SKU001,30.685082387040776,21.90646395988278,38.665125096855505
2024-08-23,SKU001,31.66440985082679,23.107824724854996,40.96760939197704
2024-08-24,SKU001,38.992780653936634,30.282219089472107,47.31767916172518
2024-08-25,SKU001,39.43495386173902,31.036442314941517,47.96055054683949
2024-08-26,SKU001,31.630440080915427,23.09203360664594,40.18698451137787
2024-08-27,SKU001,30.668056558422133,21.19929837055187,39.27517020450893
2024-08-28,SKU001,31.57783888039811,22.548492118727314,40.51948609235204
2024-08-29,SKU001,30.9341351804473,22.358052917636293,39.60469071256542
2024-08-30,SKU001,32.00177657191181,22.996554482279546,40.95543769923584
2024-08-31,SKU001,39.41282521507535,30.477015091768635,47.658615991775925
2024-09-01,SKU001,39.928569782239876,30.999579453099603,48.20477906622703
2024-09-02,SKU001,32.18533764386622,23.431759269183146,40.628508906215565
2024-09-03,SKU001,31.269143581654703,23.151850317717916,39.66077387240364
2024-09-04,SKU001,32.20768454540735,23.88924321149642,41.024998542268534
2024-09-05,SKU001,31.573503990409854,22.475971243721016,39.895929019133256
2024-09-06,SKU001,32.63021748772081,23.892204974876144,41.10728210792631
